anime_id,name,genre,type,episodes,rating,members
26135,Afghanistan Paghman-mura no Monogatari: Sekaiichi Utsukushii Boku no Mura,Historical,OVA,1,6.67,149
1292,Afro Samurai,Action,TV,5,7.41,135708
1292,Afro Samurai,Adventure,TV,5,7.41,135708
1292,Afro Samurai,Samurai,TV,5,7.41,135708
13709,Afro Samurai Movie,Action,Movie,1,7.59,21622
13709,Afro Samurai Movie,Adventure,Movie,1,7.59,21622
13709,Afro Samurai Movie,Samurai,Movie,1,7.59,21622
27939,Afro Samurai Pilot,Samurai,Special,1,6.79,2923
27939,Afro Samurai Pilot,Seinen,Special,1,6.79,2923
27939,Afro Samurai Pilot,Martial Arts,Special,1,6.79,2923
27939,Afro Samurai Pilot,Action,Special,1,6.79,2923
4970,Afro Samurai: Resurrection,Samurai,Movie,1,7.46,51064
4970,Afro Samurai: Resurrection,Adventure,Movie,1,7.46,51064
4970,Afro Samurai: Resurrection,Action,Movie,1,7.46,51064
2796,Afro-Ken,Kids,OVA,1,5.3,2199
2796,Afro-Ken,Comedy,OVA,1,5.3,2199
92,After War Gundam X,Sci-Fi,TV,39,7.39,19132
92,After War Gundam X,Mecha,TV,39,7.39,19132
92,After War Gundam X,Drama,TV,39,7.39,19132
92,After War Gundam X,Space,TV,39,7.39,19132
92,After War Gundam X,Adventure,TV,39,7.39,19132
33326,Aftermath,Military,Music,1,6.33,258
33326,Aftermath,Drama,Music,1,6.33,258
33326,Aftermath,Music,Music,1,6.33,258
244,Agatha Christie no Meitantei Poirot to Marple,Mystery,TV,39,6.95,3933
244,Agatha Christie no Meitantei Poirot to Marple,Historical,TV,39,6.95,3933
17088,Agigongryong Doolie,Kids,TV,6,5.82,180
17088,Agigongryong Doolie,Adventure,TV,6,5.82,180
17086,Agigongryong Doolie (1988),Kids,TV,7,5.35,139
17090,Agigongryong Doolie (2009),Kids,TV,26,5.5,132
17090,Agigongryong Doolie (2009),Adventure,TV,26,5.5,132
16570,Agigongryong Doolie (Movie),Kids,Movie,1,5.48,155
9056,Agitated Screams of Maggots,Music,Music,1,4.45,2921
9056,Agitated Screams of Maggots,Horror,Music,1,4.45,2921
9056,Agitated Screams of Maggots,Dementia,Music,1,4.45,2921
9689,Agukaru,Magic,ONA,5,5.21,955
9689,Agukaru,Supernatural,ONA,5,5.21,955
9689,Agukaru,Slice of Life,ONA,5,5.21,955
24989,Agukaru: Play with Ibaraki-hen,Magic,ONA,20,4.81,171
24989,Agukaru: Play with Ibaraki-hen,Slice of Life,ONA,20,4.81,171
24989,Agukaru: Play with Ibaraki-hen,Supernatural,ONA,20,4.81,171
30732,Agukaru: Play with Ibaraki-hen Episode 0,Slice of Life,ONA,1,4.8,128
30732,Agukaru: Play with Ibaraki-hen Episode 0,Supernatural,ONA,1,4.8,128
30732,Agukaru: Play with Ibaraki-hen Episode 0,Magic,ONA,1,4.8,128
32956,Ahare! Meisaku-kun,Kids,TV,39,4.54,115
32956,Ahare! Meisaku-kun,Parody,TV,39,4.54,115
32956,Ahare! Meisaku-kun,School,TV,39,4.54,115
32956,Ahare! Meisaku-kun,Comedy,TV,39,4.54,115
28241,Ahiru Rikusentai,Historical,Movie,1,5.41,178
28241,Ahiru Rikusentai,Action,Movie,1,5.41,178
28241,Ahiru Rikusentai,Kids,Movie,1,5.41,178
28241,Ahiru Rikusentai,Military,Movie,1,5.41,178
6852,Ahiru no Otegara,Adventure,Movie,1,5.15,748
22571,Ahiru no Pekkle no Ahiru no Drakestail,Kids,OVA,1,5.16,129
22571,Ahiru no Pekkle no Ahiru no Drakestail,Fantasy,OVA,1,5.16,129
22611,Ahiru no Pekkle no Aladdin to Mahou no Lamp,Kids,OVA,1,5.53,141
22611,Ahiru no Pekkle no Aladdin to Mahou no Lamp,Fantasy,OVA,1,5.53,141
22621,Ahiru no Pekkle no Hihou wo Sagase,Kids,OVA,1,4.8,103
22621,Ahiru no Pekkle no Hihou wo Sagase,Fantasy,OVA,1,4.8,103
22621,Ahiru no Pekkle no Hihou wo Sagase,Adventure,OVA,1,4.8,103
22575,Ahiru no Pekkle no Minikui Ahiru no Ko,Fantasy,OVA,1,5.25,114
22575,Ahiru no Pekkle no Minikui Ahiru no Ko,Kids,OVA,1,5.25,114
22603,Ahiru no Pekkle no Sindbad no Bouken,Fantasy,OVA,1,5.55,146
22603,Ahiru no Pekkle no Sindbad no Bouken,Kids,OVA,1,5.55,146
22603,Ahiru no Pekkle no Sindbad no Bouken,Adventure,OVA,1,5.55,146
22607,Ahiru no Pekkle no Suieitaikai wa Oosawagi,Fantasy,OVA,1,5.44,144
22607,Ahiru no Pekkle no Suieitaikai wa Oosawagi,Kids,OVA,1,5.44,144
6535,Ai,Dementia,Movie,1,4.54,2009
6535,Ai,Romance,Movie,1,4.54,2009
6535,Ai,Psychological,Movie,1,4.54,2009
32294,Ai (ONA),Romance,ONA,1,3.6,332
5053,Ai City,Super Power,Movie,1,5.79,1513
5053,Ai City,Action,Movie,1,5.79,1513
5053,Ai City,Sci-Fi,Movie,1,5.79,1513
12501,Ai Mai! Moe Can Change!,Sci-Fi,OVA,1,5.7,4953
12501,Ai Mai! Moe Can Change!,Comedy,OVA,1,5.7,4953
2387,Ai Monogatari: 9 Love Stories,Romance,OVA,1,6.82,2060
2387,Ai Monogatari: 9 Love Stories,Drama,OVA,1,6.82,2060
2554,Ai Shoujo Pollyanna Story,Drama,TV,51,6.98,2427
2554,Ai Shoujo Pollyanna Story,Slice of Life,TV,51,6.98,2427
2554,Ai Shoujo Pollyanna Story,Historical,TV,51,6.98,2427
24645,Ai Shoujo Pollyanna Story Specials,Historical,Special,2,6.11,173
24645,Ai Shoujo Pollyanna Story Specials,Slice of Life,Special,2,6.11,173
24645,Ai Shoujo Pollyanna Story Specials,Drama,Special,2,6.11,173
32295,Ai Sky Tree 21,Action,ONA,1,5.0,137
24699,Ai Tenchi Muyou!,Comedy,TV,50,6.31,15313
24699,Ai Tenchi Muyou!,Sci-Fi,TV,50,6.31,15313
24699,Ai Tenchi Muyou!,Shounen,TV,50,6.31,15313
28531,Ai Tenchi Muyou! Recaps,Shounen,Special,10,5.36,2434
28531,Ai Tenchi Muyou! Recaps,Comedy,Special,10,5.36,2434
28531,Ai Tenchi Muyou! Recaps,Sci-Fi,Special,10,5.36,2434
1533,Ai Tenshi Densetsu Wedding Peach,Adventure,TV,51,6.77,12536
1533,Ai Tenshi Densetsu Wedding Peach,Shoujo,TV,51,6.77,12536
1533,Ai Tenshi Densetsu Wedding Peach,Romance,TV,51,6.77,12536
1533,Ai Tenshi Densetsu Wedding Peach,Comedy,TV,51,6.77,12536
1533,Ai Tenshi Densetsu Wedding Peach,Magic,TV,51,6.77,12536
1957,Ai Tenshi Densetsu Wedding Peach DX,Shoujo,OVA,4,6.79,3360
1957,Ai Tenshi Densetsu Wedding Peach DX,Romance,OVA,4,6.79,3360
1957,Ai Tenshi Densetsu Wedding Peach DX,Adventure,OVA,4,6.79,3360
1957,Ai Tenshi Densetsu Wedding Peach DX,Magic,OVA,4,6.79,3360
1957,Ai Tenshi Densetsu Wedding Peach DX,Comedy,OVA,4,6.79,3360
26189,Ai Tenshi Densetsu Wedding Peach Specials,Comedy,Special,2,6.39,446
26189,Ai Tenshi Densetsu Wedding Peach Specials,Adventure,Special,2,6.39,446
26189,Ai Tenshi Densetsu Wedding Peach Specials,Romance,Special,2,6.39,446
26189,Ai Tenshi Densetsu Wedding Peach Specials,Magic,Special,2,6.39,446
26189,Ai Tenshi Densetsu Wedding Peach Specials,Shoujo,Special,2,6.39,446
53,Ai Yori Aoshi,Drama,TV,24,7.24,66597
53,Ai Yori Aoshi,Slice of Life,TV,24,7.24,66597
53,Ai Yori Aoshi,Comedy,TV,24,7.24,66597
53,Ai Yori Aoshi,Romance,TV,24,7.24,66597
53,Ai Yori Aoshi,Harem,TV,24,7.24,66597
394,Ai Yori Aoshi: Enishi,Comedy,TV,12,7.25,37944
394,Ai Yori Aoshi: Enishi,Drama,TV,12,7.25,37944
394,Ai Yori Aoshi: Enishi,Romance,TV,12,7.25,37944
394,Ai Yori Aoshi: Enishi,Harem,TV,12,7.25,37944
394,Ai Yori Aoshi: Enishi,Slice of Life,TV,12,7.25,37944
3266,Ai Yori Aoshi: Enishi - Miyuki,Drama,Special,1,7.04,12647
3266,Ai Yori Aoshi: Enishi - Miyuki,Comedy,Special,1,7.04,12647
3266,Ai Yori Aoshi: Enishi - Miyuki,Romance,Special,1,7.04,12647
6709,Ai Yori Aoshi: Yumegatari,Harem,Special,1,6.92,6985
6709,Ai Yori Aoshi: Yumegatari,Slice of Life,Special,1,6.92,6985
6709,Ai Yori Aoshi: Yumegatari,Comedy,Special,1,6.92,6985
6709,Ai Yori Aoshi: Yumegatari,Romance,Special,1,6.92,6985
3835,Ai no Gakko Cuore Monogatari,Drama,TV,26,6.78,1082
3835,Ai no Gakko Cuore Monogatari,Historical,TV,26,6.78,1082
3835,Ai no Gakko Cuore Monogatari,Slice of Life,TV,26,6.78,1082
23861,Ai no Kiseki: Doctor Norman Monogatari,Slice of Life,Special,1,6.23,107
23861,Ai no Kiseki: Doctor Norman Monogatari,Drama,Special,1,6.23,107
8285,Ai no Senshi Rainbowman,Sci-Fi,TV,22,7.05,524
8285,Ai no Senshi Rainbowman,Adventure,TV,22,7.05,524
8285,Ai no Senshi Rainbowman,Mecha,TV,22,7.05,524
8285,Ai no Senshi Rainbowman,Action,TV,22,7.05,524
2548,Ai no Wakakusa Monogatari,Historical,TV,48,7.48,3334
2548,Ai no Wakakusa Monogatari,Slice of Life,TV,48,7.48,3334
2548,Ai no Wakakusa Monogatari,Drama,TV,48,7.48,3334
15607,Ai no Wakakusa Monogatari Specials,Historical,Special,2,6.47,265
15607,Ai no Wakakusa Monogatari Specials,Drama,Special,2,6.47,265
15607,Ai no Wakakusa Monogatari Specials,Slice of Life,Special,2,6.47,265
6075,Ai no Wakakusa Yama Monogatari,Comedy,TV,12,6.45,527
31908,"Ai think so,",Music,Music,1,5.77,203
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,Adventure,OVA,1,6.07,348
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,Fantasy,OVA,1,6.07,348
5931,Ai to Ken no Camelot: Mangaka Marina Time Slip Jiken,Comedy,OVA,1,6.07,348
32150,Ai to Shi,Action,Special,1,5.0,69
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Adventure,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,School,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Shoujo,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Magic,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Fantasy,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Parody,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Romance,TV,51,6.67,6183
2041,Ai to Yuuki no Pig Girl Tonde Buurin,Comedy,TV,51,6.67,6183
12865,Ai wa KAT-TUN,Comedy,ONA,5,5.38,1513
31485,Aikatsu Stars! Movie,Slice of Life,Movie,1,7.0,1042
31485,Aikatsu Stars! Movie,Music,Movie,1,7.0,1042
31485,Aikatsu Stars! Movie,Shoujo,Movie,1,7.0,1042
31485,Aikatsu Stars! Movie,School,Movie,1,7.0,1042
15061,Aikatsu!,Shoujo,TV,178,7.69,16990
15061,Aikatsu!,Music,TV,178,7.69,16990
15061,Aikatsu!,School,TV,178,7.69,16990
15061,Aikatsu!,Slice of Life,TV,178,7.69,16990
22819,Aikatsu! Movie,School,Movie,1,7.79,2813
22819,Aikatsu! Movie,Music,Movie,1,7.79,2813
22819,Aikatsu! Movie,Shoujo,Movie,1,7.79,2813
22819,Aikatsu! Movie,Slice of Life,Movie,1,7.79,2813
30845,Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!,Shoujo,Movie,1,7.26,1028
30845,Aikatsu! Music Award: Minna de Shou wo MoracchaimaShow!,Music,Movie,1,7.26,1028
28723,Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!,School,Special,1,6.85,630
28723,Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!,Music,Special,1,6.85,630
28723,Aikatsu!: Dai Starmiya Ichigo Matsuri Zenyasai!!,Shoujo,Special,1,6.85,630
32806,Aikatsu!: Nerawareta Mahou no Aikatsu Card,Music,Movie,1,6.42,488
32806,Aikatsu!: Nerawareta Mahou no Aikatsu Card,School,Movie,1,6.42,488
32806,Aikatsu!: Nerawareta Mahou no Aikatsu Card,Slice of Life,Movie,1,6.42,488
32806,Aikatsu!: Nerawareta Mahou no Aikatsu Card,Shoujo,Movie,1,6.42,488
32421,Aikodesho,Kids,Music,1,4.18,55
32421,Aikodesho,Music,Music,1,4.18,55
13053,Aimai Elegy,Music,Music,1,6.91,1646
32804,Ainone,Music,Music,1,5.03,136
32804,Ainone,Drama,Music,1,5.03,136
101,Air,Supernatural,TV,13,7.48,188861
101,Air,Slice of Life,TV,13,7.48,188861
101,Air,Drama,TV,13,7.48,188861
101,Air,Romance,TV,13,7.48,188861
3791,Air Gear Special,Shounen,Special,1,7.43,33597
3791,Air Gear Special,Sports,Special,1,7.43,33597
230,Air Master,Action,TV,27,7.14,22433
230,Air Master,Seinen,TV,27,7.14,22433
230,Air Master,Comedy,TV,27,7.14,22433
230,Air Master,Martial Arts,TV,27,7.14,22433
713,Air Movie,Romance,Movie,1,7.39,44179
713,Air Movie,Supernatural,Movie,1,7.39,44179
713,Air Movie,Drama,Movie,1,7.39,44179
656,Air in Summer,Drama,Special,2,7.47,29514
656,Air in Summer,Historical,Special,2,7.47,29514
656,Air in Summer,Romance,Special,2,7.47,29514
656,Air in Summer,Comedy,Special,2,7.47,29514
656,Air in Summer,Supernatural,Special,2,7.47,29514
21861,Airy Me,Horror,Music,1,6.4,1561
21861,Airy Me,Music,Music,1,6.4,1561
21861,Airy Me,Drama,Music,1,6.4,1561
21861,Airy Me,Dementia,Music,1,6.4,1561
32323,Aishen Qiaokeli-ing...,Romance,ONA,15,7.33,11936
32323,Aishen Qiaokeli-ing...,Harem,ONA,15,7.33,11936
32323,Aishen Qiaokeli-ing...,Comedy,ONA,15,7.33,11936
32323,Aishen Qiaokeli-ing...,School,ONA,15,7.33,11936
2221,Aishite Knight,Romance,TV,42,6.75,3746
2221,Aishite Knight,Comedy,TV,42,6.75,3746
2221,Aishite Knight,Shoujo,TV,42,6.75,3746
102,Aishiteruze Baby★★,Drama,TV,26,7.58,63959
102,Aishiteruze Baby★★,Shoujo,TV,26,7.58,63959
102,Aishiteruze Baby★★,Comedy,TV,26,7.58,63959
102,Aishiteruze Baby★★,Romance,TV,26,7.58,63959
7659,Aisubeki Mirai e,Music,Music,1,6.52,966
14183,Aitsu to Lullaby: Suiyobi no Cinderella,Shounen,Movie,1,6.05,194
14183,Aitsu to Lullaby: Suiyobi no Cinderella,Romance,Movie,1,6.05,194
14183,Aitsu to Lullaby: Suiyobi no Cinderella,Drama,Movie,1,6.05,194
17082,Aiura,Comedy,TV,12,6.84,43737
17082,Aiura,Slice of Life,TV,12,6.84,43737
17082,Aiura,Shounen,TV,12,6.84,43737
17082,Aiura,School,TV,12,6.84,43737
1734,Ajimu: Kaigan Monogatari,School,ONA,4,6.48,9102
1734,Ajimu: Kaigan Monogatari,Romance,ONA,4,6.48,9102
1734,Ajimu: Kaigan Monogatari,Drama,ONA,4,6.48,9102
1734,Ajimu: Kaigan Monogatari,Comedy,ONA,4,6.48,9102
31580,Ajin,Action,TV,13,7.78,160972
31580,Ajin,Horror,TV,13,7.78,160972
31580,Ajin,Supernatural,TV,13,7.78,160972
31580,Ajin,Mystery,TV,13,7.78,160972
31580,Ajin,Seinen,TV,13,7.78,160972
33253,Ajin 2nd Season,Seinen,TV,13,8.12,51382
33253,Ajin 2nd Season,Mystery,TV,13,8.12,51382
33253,Ajin 2nd Season,Horror,TV,13,8.12,51382
33253,Ajin 2nd Season,Action,TV,13,8.12,51382
33253,Ajin 2nd Season,Supernatural,TV,13,8.12,51382
32015,Ajin OVA,Action,OVA,3,7.68,15613
32015,Ajin OVA,Supernatural,OVA,3,7.68,15613
32015,Ajin OVA,Seinen,OVA,3,7.68,15613
32015,Ajin OVA,Horror,OVA,3,7.68,15613
32015,Ajin OVA,Mystery,OVA,3,7.68,15613
30868,Ajin Part 1: Shoudou,Action,Movie,1,7.84,22279
30868,Ajin Part 1: Shoudou,Horror,Movie,1,7.84,22279
30868,Ajin Part 1: Shoudou,Supernatural,Movie,1,7.84,22279
30868,Ajin Part 1: Shoudou,Mystery,Movie,1,7.84,22279
30868,Ajin Part 1: Shoudou,Seinen,Movie,1,7.84,22279
30869,Ajin Part 2: Shoutotsu,Mystery,Movie,1,7.51,11377
30869,Ajin Part 2: Shoutotsu,Seinen,Movie,1,7.51,11377
30869,Ajin Part 2: Shoutotsu,Horror,Movie,1,7.51,11377
30869,Ajin Part 2: Shoutotsu,Action,Movie,1,7.51,11377
30869,Ajin Part 2: Shoutotsu,Supernatural,Movie,1,7.51,11377
30870,Ajin Part 3: Shougeki,Seinen,Movie,1,7.36,9638
30870,Ajin Part 3: Shougeki,Mystery,Movie,1,7.36,9638
30870,Ajin Part 3: Shougeki,Supernatural,Movie,1,7.36,9638
30870,Ajin Part 3: Shougeki,Action,Movie,1,7.36,9638
30870,Ajin Part 3: Shougeki,Horror,Movie,1,7.36,9638
17325,Ajin Senshi,Fantasy,Movie,1,6.51,603
17325,Ajin Senshi,Sci-Fi,Movie,1,6.51,603
27557,Ajisai no Uta,Historical,OVA,3,5.57,111
27557,Ajisai no Uta,Drama,OVA,3,5.57,111
27557,Ajisai no Uta,Comedy,OVA,3,5.57,111
28585,Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru,Drama,OVA,1,5.4,56
28585,Ajjishin da Tsunami wa? Jibun no Inochi wa Jibun de Mamoru,Kids,OVA,1,5.4,56
1485,Akachan to Boku,Drama,TV,35,8.02,8353
1485,Akachan to Boku,Shoujo,TV,35,8.02,8353
1485,Akachan to Boku,Comedy,TV,35,8.02,8353
11275,Akadou Suzunosuke,Historical,TV,52,5.63,220
11275,Akadou Suzunosuke,Adventure,TV,52,5.63,220
24857,Akagaki Genzou: Tokuri no Wakare,Comedy,Movie,1,4.5,87
30123,Akagami no Shirayuki-hime,Drama,TV,12,7.93,157551
30123,Akagami no Shirayuki-hime,Romance,TV,12,7.93,157551
30123,Akagami no Shirayuki-hime,Shoujo,TV,12,7.93,157551
30123,Akagami no Shirayuki-hime,Fantasy,TV,12,7.93,157551
31173,Akagami no Shirayuki-hime 2nd Season,Drama,TV,12,8.14,80862
31173,Akagami no Shirayuki-hime 2nd Season,Fantasy,TV,12,8.14,80862
31173,Akagami no Shirayuki-hime 2nd Season,Romance,TV,12,8.14,80862
31173,Akagami no Shirayuki-hime 2nd Season,Shoujo,TV,12,8.14,80862
31483,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",Drama,OVA,1,7.77,20749
31483,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",Romance,OVA,1,7.77,20749
31483,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",Shoujo,OVA,1,7.77,20749
31483,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",Fantasy,OVA,1,7.77,20749
283,Akage no Anne,Drama,TV,50,7.6,9460
283,Akage no Anne,Historical,TV,50,7.6,9460
283,Akage no Anne,Slice of Life,TV,50,7.6,9460
23583,Akage no Anne Specials,Historical,Special,2,6.49,331
23583,Akage no Anne Specials,Shoujo,Special,2,6.49,331
23583,Akage no Anne Specials,Drama,Special,2,6.49,331
23583,Akage no Anne Specials,Kids,Special,2,6.49,331
23583,Akage no Anne Specials,Slice of Life,Special,2,6.49,331
8950,Akage no Anne: Green Gables e no Michi,Historical,Movie,1,6.75,1218
8950,Akage no Anne: Green Gables e no Michi,Shoujo,Movie,1,6.75,1218
8950,Akage no Anne: Green Gables e no Michi,Slice of Life,Movie,1,6.75,1218
8950,Akage no Anne: Green Gables e no Michi,Adventure,Movie,1,6.75,1218
309,Akahori Gedou Hour Rabuge,Parody,TV,13,6.3,3271
309,Akahori Gedou Hour Rabuge,Magic,TV,13,6.3,3271
309,Akahori Gedou Hour Rabuge,Comedy,TV,13,6.3,3271
8731,Akai Boushi,Music,Music,1,5.52,389
8731,Akai Boushi,Slice of Life,Music,1,5.52,389
4923,Akai Hayate,Action,OVA,4,5.94,778
4923,Akai Hayate,Martial Arts,OVA,4,5.94,778
4923,Akai Hayate,Super Power,OVA,4,5.94,778
8713,Akai Ito,Romance,Special,1,6.71,1648
8713,Akai Ito,Drama,Special,1,6.71,1648
8713,Akai Ito,Slice of Life,Special,1,6.71,1648
24999,Akai Jitensha,Music,Music,1,4.54,91
2051,Akai Kiba: Blue Sonnet,Sci-Fi,OVA,5,6.19,1024
2051,Akai Kiba: Blue Sonnet,Super Power,OVA,5,6.19,1024
2051,Akai Kiba: Blue Sonnet,Action,OVA,5,6.19,1024
2051,Akai Kiba: Blue Sonnet,Drama,OVA,5,6.19,1024
2051,Akai Kiba: Blue Sonnet,Shoujo,OVA,5,6.19,1024
2688,Akai Koudan Zillion,Sci-Fi,TV,31,6.9,1826
2688,Akai Koudan Zillion,Shounen,TV,31,6.9,1826
2688,Akai Koudan Zillion,Action,TV,31,6.9,1826
2688,Akai Koudan Zillion,Adventure,TV,31,6.9,1826
2688,Akai Koudan Zillion,Military,TV,31,6.9,1826
17167,Akai Koudan Zillion Specials,Adventure,Special,3,6.38,262
17167,Akai Koudan Zillion Specials,Shounen,Special,3,6.38,262
17167,Akai Koudan Zillion Specials,Sci-Fi,Special,3,6.38,262
2689,Akai Koudan Zillion: Utahime Yakyoku,Adventure,Special,1,6.26,533
2689,Akai Koudan Zillion: Utahime Yakyoku,Sci-Fi,Special,1,6.26,533
2689,Akai Koudan Zillion: Utahime Yakyoku,Shounen,Special,1,6.26,533
30396,Akai Kutsu! Onnanoko!,Dementia,Movie,1,4.52,138
14007,"Akai Shouzou: Char, Soshite Frontal e",Military,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Mecha,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Space,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Drama,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Sci-Fi,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Shounen,Special,1,6.36,686
2316,Akakichi no Eleven,Sports,TV,52,6.93,957
22199,Akame ga Kill!,Adventure,TV,24,7.84,492133
22199,Akame ga Kill!,Fantasy,TV,24,7.84,492133
22199,Akame ga Kill!,Action,TV,24,7.84,492133
26449,Akame ga Kill! Recap,Fantasy,Special,1,6.91,11965
26449,Akame ga Kill! Recap,Action,Special,1,6.91,11965
26449,Akame ga Kill! Recap,Adventure,Special,1,6.91,11965
25241,Akame ga Kill! Theater,Comedy,ONA,24,6.78,26852
281,Akane Maniax,Romance,OVA,3,5.83,13988
281,Akane Maniax,Comedy,OVA,3,5.83,13988
281,Akane Maniax,Mecha,OVA,3,5.83,13988
18635,Akane-chan,Slice of Life,TV,26,6.09,195
18635,Akane-chan,Comedy,TV,26,6.09,195
18635,Akane-chan,School,TV,26,6.09,195
4744,Akaneiro ni Somaru Saka,Harem,TV,12,6.69,91453
4744,Akaneiro ni Somaru Saka,Comedy,TV,12,6.69,91453
4744,Akaneiro ni Somaru Saka,School,TV,12,6.69,91453
4744,Akaneiro ni Somaru Saka,Romance,TV,12,6.69,91453
24861,Akaoni to Aooni no Tango,Music,Music,1,5.26,164
25013,Akatsuki no Yona,Action,TV,24,8.23,216674
25013,Akatsuki no Yona,Shoujo,TV,24,8.23,216674
25013,Akatsuki no Yona,Adventure,TV,24,8.23,216674
25013,Akatsuki no Yona,Romance,TV,24,8.23,216674
25013,Akatsuki no Yona,Comedy,TV,24,8.23,216674
25013,Akatsuki no Yona,Fantasy,TV,24,8.23,216674
30370,Akatsuki no Yona OVA,Fantasy,OVA,3,7.92,29398
30370,Akatsuki no Yona OVA,Shoujo,OVA,3,7.92,29398
30370,Akatsuki no Yona OVA,Action,OVA,3,7.92,29398
30370,Akatsuki no Yona OVA,Comedy,OVA,3,7.92,29398
103,Akazukin Chacha,Adventure,TV,74,7.48,7581
103,Akazukin Chacha,Romance,TV,74,7.48,7581
103,Akazukin Chacha,Shoujo,TV,74,7.48,7581
103,Akazukin Chacha,Fantasy,TV,74,7.48,7581
103,Akazukin Chacha,Comedy,TV,74,7.48,7581
103,Akazukin Chacha,Magic,TV,74,7.48,7581
367,Akazukin Chacha OVA,Magic,OVA,3,7.2,1659
367,Akazukin Chacha OVA,Fantasy,OVA,3,7.2,1659
367,Akazukin Chacha OVA,Comedy,OVA,3,7.2,1659
30926,Akazukin Chanto Manabou! Koutsuu Rule,Drama,OVA,1,4.63,48
30926,Akazukin Chanto Manabou! Koutsuu Rule,Kids,OVA,1,4.63,48
30446,Akazukin to Kenkou,Comedy,OVA,1,4.3,91
29513,Aki no Kanade,Music,Movie,1,7.21,9611
29513,Aki no Kanade,Slice of Life,Movie,1,7.21,9611
29513,Aki no Kanade,School,Movie,1,7.21,9611
22179,Aki no Puzzle,Dementia,Movie,1,3.27,463
5304,Akiba-chan,Kids,TV,10,5.39,1383
5304,Akiba-chan,Comedy,TV,10,5.39,1383
5304,Akiba-chan,Slice of Life,TV,10,5.39,1383
2288,Akihabara Dennou-gumi,Adventure,TV,26,6.72,3935
2288,Akihabara Dennou-gumi,Shoujo,TV,26,6.72,3935
2288,Akihabara Dennou-gumi,Sci-Fi,TV,26,6.72,3935
2288,Akihabara Dennou-gumi,Mecha,TV,26,6.72,3935
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Mecha,Movie,1,6.93,1396
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Adventure,Movie,1,6.93,1396
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Comedy,Movie,1,6.93,1396
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Sci-Fi,Movie,1,6.93,1396
47,Akira,Military,Movie,1,8.15,215897
47,Akira,Adventure,Movie,1,8.15,215897
47,Akira,Supernatural,Movie,1,8.15,215897
47,Akira,Horror,Movie,1,8.15,215897
47,Akira,Sci-Fi,Movie,1,8.15,215897
47,Akira,Action,Movie,1,8.15,215897
16201,Aku no Hana,School,TV,13,7.22,86669
16201,Aku no Hana,Drama,TV,13,7.22,86669
16201,Aku no Hana,Psychological,TV,13,7.22,86669
16201,Aku no Hana,Romance,TV,13,7.22,86669
6077,Akubi Girl,Comedy,TV,26,6.31,328
6077,Akubi Girl,Fantasy,TV,26,6.31,328
29836,Akuei to Gacchinpo,Kids,TV,13,4.57,83
29836,Akuei to Gacchinpo,Comedy,TV,13,4.57,83
29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,4.17,53
29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,Magic,Movie,1,5.0,60
29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,Comedy,Movie,1,5.0,60
29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,Kids,Movie,1,5.0,60
29843,Akuei to Gacchinpo: Tenkomori,Kids,TV,12,4.09,68
29843,Akuei to Gacchinpo: Tenkomori,Comedy,TV,12,4.09,68
14231,Akuemon,Fantasy,OVA,1,6.27,453
