anime_id,name,genre,type,episodes,rating,members
2688,Akai Koudan Zillion,Shounen,TV,31,6.9,1826
2688,Akai Koudan Zillion,Action,TV,31,6.9,1826
2688,Akai Koudan Zillion,Adventure,TV,31,6.9,1826
17167,Akai Koudan Zillion Specials,Adventure,Special,3,6.38,262
17167,Akai Koudan Zillion Specials,Shounen,Special,3,6.38,262
17167,Akai Koudan Zillion Specials,Sci-Fi,Special,3,6.38,262
2689,Akai Koudan Zillion: Utahime Yakyoku,Adventure,Special,1,6.26,533
2689,Akai Koudan Zillion: Utahime Yakyoku,Sci-Fi,Special,1,6.26,533
2689,Akai Koudan Zillion: Utahime Yakyoku,Shounen,Special,1,6.26,533
14007,"Akai Shouzou: Char, Soshite Frontal e",Drama,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Sci-Fi,Special,1,6.36,686
14007,"Akai Shouzou: Char, Soshite Frontal e",Shounen,Special,1,6.36,686
22199,Akame ga Kill!,Adventure,TV,24,7.84,492133
22199,Akame ga Kill!,Fantasy,TV,24,7.84,492133
22199,Akame ga Kill!,Action,TV,24,7.84,492133
26449,Akame ga Kill! Recap,Fantasy,Special,1,6.91,11965
26449,Akame ga Kill! Recap,Action,Special,1,6.91,11965
26449,Akame ga Kill! Recap,Adventure,Special,1,6.91,11965
25241,Akame ga Kill! Theater,Comedy,ONA,24,6.78,26852
281,Akane Maniax,Romance,OVA,3,5.83,13988
281,Akane Maniax,Comedy,OVA,3,5.83,13988
18635,Akane-chan,Comedy,TV,26,6.09,195
18635,Akane-chan,School,TV,26,6.09,195
4744,Akaneiro ni Somaru Saka,Comedy,TV,12,6.69,91453
4744,Akaneiro ni Somaru Saka,School,TV,12,6.69,91453
4744,Akaneiro ni Somaru Saka,Romance,TV,12,6.69,91453
25013,Akatsuki no Yona,Action,TV,24,8.23,216674
25013,Akatsuki no Yona,Adventure,TV,24,8.23,216674
25013,Akatsuki no Yona,Romance,TV,24,8.23,216674
25013,Akatsuki no Yona,Comedy,TV,24,8.23,216674
25013,Akatsuki no Yona,Fantasy,TV,24,8.23,216674
30370,Akatsuki no Yona OVA,Fantasy,OVA,3,7.92,29398
30370,Akatsuki no Yona OVA,Action,OVA,3,7.92,29398
30370,Akatsuki no Yona OVA,Comedy,OVA,3,7.92,29398
103,Akazukin Chacha,Adventure,TV,74,7.48,7581
103,Akazukin Chacha,Romance,TV,74,7.48,7581
103,Akazukin Chacha,Fantasy,TV,74,7.48,7581
103,Akazukin Chacha,Comedy,TV,74,7.48,7581
367,Akazukin Chacha OVA,Fantasy,OVA,3,7.2,1659
367,Akazukin Chacha OVA,Comedy,OVA,3,7.2,1659
30926,Akazukin Chanto Manabou! Koutsuu Rule,Drama,OVA,1,4.63,48
30446,Akazukin to Kenkou,Comedy,OVA,1,4.3,91
29513,Aki no Kanade,School,Movie,1,7.21,9611
5304,Akiba-chan,Comedy,TV,10,5.39,1383
2288,Akihabara Dennou-gumi,Adventure,TV,26,6.72,3935
2288,Akihabara Dennou-gumi,Sci-Fi,TV,26,6.72,3935
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Adventure,Movie,1,6.93,1396
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Comedy,Movie,1,6.93,1396
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,Sci-Fi,Movie,1,6.93,1396
47,Akira,Adventure,Movie,1,8.15,215897
47,Akira,Supernatural,Movie,1,8.15,215897
47,Akira,Sci-Fi,Movie,1,8.15,215897
47,Akira,Action,Movie,1,8.15,215897
16201,Aku no Hana,School,TV,13,7.22,86669
16201,Aku no Hana,Drama,TV,13,7.22,86669
16201,Aku no Hana,Romance,TV,13,7.22,86669
6077,Akubi Girl,Comedy,TV,26,6.31,328
6077,Akubi Girl,Fantasy,TV,26,6.31,328
29836,Akuei to Gacchinpo,Comedy,TV,13,4.57,83
29889,Akuei to Gacchinpo Tenkomori: Maboroshi no Omake Episode,Comedy,Special,1,4.17,53
29842,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,Comedy,Movie,1,5.0,60
29843,Akuei to Gacchinpo: Tenkomori,Comedy,TV,12,4.09,68
14231,Akuemon,Fantasy,OVA,1,6.27,453
14231,Akuemon,Romance,OVA,1,6.27,453
19773,Akuma Tou no Prince: Mitsume ga Tooru,Supernatural,Special,1,4.96,149
19773,Akuma Tou no Prince: Mitsume ga Tooru,Adventure,Special,1,4.96,149
19773,Akuma Tou no Prince: Mitsume ga Tooru,Comedy,Special,1,4.96,149
19429,Akuma no Riddle,Action,TV,12,6.82,127641
19429,Akuma no Riddle,School,TV,12,6.82,127641
23779,Akuma to Himegimi,Comedy,Movie,1,4.88,111
8194,Akuma-kun,Fantasy,TV,42,6.46,382
8194,Akuma-kun,Supernatural,TV,42,6.46,382
8194,Akuma-kun,Adventure,TV,42,6.46,382
8226,Akuma-kun (Movie),Adventure,Movie,1,5.91,213
8226,Akuma-kun (Movie),Fantasy,Movie,1,5.91,213
8226,Akuma-kun (Movie),Supernatural,Movie,1,5.91,213
8227,Akuma-kun: Youkoso Akuma Land e!!,Fantasy,Movie,1,5.35,185
8227,Akuma-kun: Youkoso Akuma Land e!!,Supernatural,Movie,1,5.35,185
8227,Akuma-kun: Youkoso Akuma Land e!!,Adventure,Movie,1,5.35,185
6452,Akuu Daisakusen Srungle,Sci-Fi,TV,53,6.55,518
6452,Akuu Daisakusen Srungle,Action,TV,53,6.55,518
6078,Al Caral no Isan,Sci-Fi,OVA,1,5.87,224
30929,Aladdin to Mahou no Lamp no Koutsuu Anzen,Drama,OVA,1,6.9,42
30929,Aladdin to Mahou no Lamp no Koutsuu Anzen,Fantasy,OVA,1,6.9,42
22729,Aldnoah.Zero,Sci-Fi,TV,12,7.66,244193
22729,Aldnoah.Zero,Action,TV,12,7.66,244193
27655,Aldnoah.Zero 2nd Season,Action,TV,12,7.15,149364
27655,Aldnoah.Zero 2nd Season,Sci-Fi,TV,12,7.15,149364
29223,Aldnoah.Zero Extra Archives,Action,Special,1,7.01,6895
29223,Aldnoah.Zero Extra Archives,Sci-Fi,Special,1,7.01,6895
1442,Alexander Senki,Adventure,TV,13,5.81,4014
1442,Alexander Senki,Fantasy,TV,13,5.81,4014
1442,Alexander Senki,Sci-Fi,TV,13,5.81,4014
1442,Alexander Senki,Supernatural,TV,13,5.81,4014
1442,Alexander Senki,Action,TV,13,5.81,4014
5157,Alexander Senki Movie,Shounen,Movie,1,6.12,1258
5157,Alexander Senki Movie,Supernatural,Movie,1,6.12,1258
5157,Alexander Senki Movie,Action,Movie,1,6.12,1258
5157,Alexander Senki Movie,Adventure,Movie,1,6.12,1258
3843,Ali Baba to 40-hiki no Touzoku,Action,Movie,1,5.87,602
3843,Ali Baba to 40-hiki no Touzoku,Fantasy,Movie,1,5.87,602
8812,Alice SOS,Adventure,TV,28,6.35,734
5330,Alice in Cyberland,Action,OVA,1,5.8,605
31941,Alice in Dreamland,Adventure,Movie,1,5.25,595
31941,Alice in Dreamland,Fantasy,Movie,1,5.25,595
1177,Alien 9,School,OVA,4,6.71,15425
1177,Alien 9,Sci-Fi,OVA,4,6.71,15425
17901,All Alone With You,Fantasy,Music,1,7.35,7612
31588,All Out!!,School,TV,25,7.16,35461
5270,All That Gundam,Action,Special,1,5.89,2760
5270,All That Gundam,Sci-Fi,Special,1,5.89,2760
3549,Allison to Lillia,Adventure,TV,26,7.41,27571
3549,Allison to Lillia,Action,TV,26,7.41,27571
3549,Allison to Lillia,Shounen,TV,26,7.41,27571
2546,Alps Monogatari: Watashi no Annette,Drama,TV,48,6.73,1715
24647,Alps Monogatari: Watashi no Annette Specials,Drama,Special,2,5.77,132
2225,Alps no Shoujo Heidi,Drama,TV,52,7.26,12014
9547,Alps no Shoujo Heidi (1979),Drama,Movie,1,7.0,1480
10813,Alps no Shoujo Heidi Pilot,Comedy,Special,1,5.84,419
10813,Alps no Shoujo Heidi Pilot,Drama,Special,1,5.84,419
9548,Alps no Shoujo Heidi: Alm no Yama-hen,Drama,Movie,1,6.67,724
9549,Alps no Shoujo Heidi: Heidi to Clara-hen,Drama,Movie,1,6.72,717
32828,Amaama to Inazuma,Comedy,TV,12,7.63,95339
4389,Amada Anime Series: Super Mario Brothers,Shounen,OVA,3,5.15,1552
4389,Amada Anime Series: Super Mario Brothers,Comedy,OVA,3,5.15,1552
4389,Amada Anime Series: Super Mario Brothers,Adventure,OVA,3,5.15,1552
8676,Amagami SS,Comedy,TV,25,7.57,157223
8676,Amagami SS,Romance,TV,25,7.57,157223
8676,Amagami SS,School,TV,25,7.57,157223
9117,Amagami SS OVA,School,OVA,6,7.37,31010
9117,Amagami SS OVA,Romance,OVA,6,7.37,31010
11235,Amagami SS+ Plus,Comedy,TV,13,7.61,73813
11235,Amagami SS+ Plus,School,TV,13,7.61,73813
11235,Amagami SS+ Plus,Romance,TV,13,7.61,73813
15951,Amagami SS+ Plus Picture Drama,Romance,Special,2,6.65,8232
12669,Amagami SS+ Plus Specials,Romance,Special,6,7.33,17764
9925,Amagami SS: Tachibana Miya-hen - Imouto,School,Special,1,7.35,31019
22147,Amagi Brilliant Park,Comedy,TV,13,7.68,217003
30206,Amagi Brilliant Park: Nonbirishiteiru Hima ga Nai!,Comedy,Special,1,7.35,30342
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,6.63,14515
9595,Amanatsu,Sci-Fi,Movie,1,6.34,1305
31771,Amanchu!,Shounen,TV,12,7.45,40481
31771,Amanchu!,School,TV,12,7.45,40481
31771,Amanchu!,Comedy,TV,12,7.45,40481
3359,Amatsuki,Action,TV,13,7.04,41920
3359,Amatsuki,Fantasy,TV,13,7.04,41920
3359,Amatsuki,Supernatural,TV,13,7.04,41920
1998,Amazing Nuts!,Sci-Fi,Music,4,6.74,6650
1998,Amazing Nuts!,Adventure,Music,4,6.74,6650
1998,Amazing Nuts!,Romance,Music,4,6.74,6650
28981,Ame-iro Cocoa,Comedy,TV,12,4.8,14295
33245,Ame-iro Cocoa in Hawaii,Comedy,TV,12,5.47,2516
31139,Ame-iro Cocoa: Rainy Color e Youkoso!,Comedy,TV,12,4.92,5888
6462,Amefuri Kozou,Supernatural,OVA,1,6.44,606
6462,Amefuri Kozou,Fantasy,OVA,1,6.44,606
24865,Amigo Tomodachi,School,OVA,1,6.56,71
15085,Amnesia,Romance,TV,12,6.39,134349
15085,Amnesia,Fantasy,TV,12,6.39,134349
20655,Amnesia OVA,Fantasy,OVA,1,6.6,15956
2249,Amon Saga,Action,OVA,1,5.6,2781
2249,Amon Saga,Adventure,OVA,1,5.6,2781
2249,Amon Saga,Fantasy,OVA,1,5.6,2781
2356,Amon: Devilman Mokushiroku,Supernatural,OVA,1,6.68,7706
19923,Anata ga Furikaeru Toki,School,OVA,1,5.36,174
19923,Anata ga Furikaeru Toki,Romance,OVA,1,5.36,174
29863,Anata wo Zutto Aishiteru,Adventure,Movie,1,6.59,520
3043,Andersen Douwa: Ningyohime,Fantasy,Movie,1,7.3,2535
3043,Andersen Douwa: Ningyohime,Romance,Movie,1,7.3,2535
5098,Andersen Monogatari,Drama,Movie,1,6.36,364
5098,Andersen Monogatari,Fantasy,Movie,1,6.36,364
7779,Andersen Monogatari (TV),Drama,TV,52,6.39,389
7779,Andersen Monogatari (TV),Fantasy,TV,52,6.39,389
5104,Andes Shounen Pepero no Bouken,Adventure,TV,26,6.92,423
810,Android Ana Maico 2010,Comedy,TV,24,6.6,1896
810,Android Ana Maico 2010,Sci-Fi,TV,24,6.6,1896
810,Android Ana Maico 2010,Drama,TV,24,6.6,1896
3675,Andromeda Stories,Drama,Special,1,6.19,737
3675,Andromeda Stories,Sci-Fi,Special,1,6.19,737
3675,Andromeda Stories,Action,Special,1,6.19,737
3675,Andromeda Stories,Fantasy,Special,1,6.19,737
10516,Anemone,Drama,OVA,1,6.69,2466
10516,Anemone,Supernatural,OVA,1,6.69,2466
32171,Ange Vierge,School,TV,12,6.16,21934
32171,Ange Vierge,Adventure,TV,12,6.16,21934
32171,Ange Vierge,Fantasy,TV,12,6.16,21934
6547,Angel Beats!,Supernatural,TV,13,8.39,717796
6547,Angel Beats!,Comedy,TV,13,8.39,717796
6547,Angel Beats!,Drama,TV,13,8.39,717796
6547,Angel Beats!,Action,TV,13,8.39,717796
6547,Angel Beats!,School,TV,13,8.39,717796
9062,Angel Beats! Specials,Supernatural,Special,2,7.79,139013
9062,Angel Beats! Specials,School,Special,2,7.79,139013
9062,Angel Beats! Specials,Comedy,Special,2,7.79,139013
9062,Angel Beats! Specials,Action,Special,2,7.79,139013
10067,Angel Beats!: Another Epilogue,Drama,Special,1,7.63,134180
10067,Angel Beats!: Another Epilogue,Supernatural,Special,1,7.63,134180
10067,Angel Beats!: Another Epilogue,School,Special,1,7.63,134180
1351,Angel Cop,Sci-Fi,OVA,6,6.04,5663
1351,Angel Cop,Action,OVA,6,6.04,5663
5251,Angel Densetsu,Action,OVA,2,7.52,10795
5251,Angel Densetsu,School,OVA,2,7.52,10795
5251,Angel Densetsu,Comedy,OVA,2,7.52,10795
282,Angel Heart,Action,TV,50,7.38,9550
282,Angel Heart,Drama,TV,50,7.38,9550
282,Angel Heart,Romance,TV,50,7.38,9550
22959,Angel ga Tonda Hi,Comedy,Movie,1,5.67,77
1640,Angel's Feather,Fantasy,OVA,2,5.62,14248
1640,Angel's Feather,Shounen,OVA,2,5.62,14248
1640,Angel's Feather,Sci-Fi,OVA,2,5.62,14248
1640,Angel's Feather,Supernatural,OVA,2,5.62,14248
1640,Angel's Feather,Romance,OVA,2,5.62,14248
1640,Angel's Feather,Drama,OVA,2,5.62,14248
2534,Angelique,Drama,OVA,3,6.53,3523
2534,Angelique,Fantasy,OVA,3,6.53,3523
2534,Angelique,Sci-Fi,OVA,3,6.53,3523
2534,Angelique,Romance,OVA,3,6.53,3523
2535,Angelique: Seichi yori Ai wo Komete,Adventure,OVA,3,6.54,1946
2535,Angelique: Seichi yori Ai wo Komete,Fantasy,OVA,3,6.54,1946
2535,Angelique: Seichi yori Ai wo Komete,Drama,OVA,3,6.54,1946
2535,Angelique: Seichi yori Ai wo Komete,Comedy,OVA,3,6.54,1946
2535,Angelique: Seichi yori Ai wo Komete,Sci-Fi,OVA,3,6.54,1946
2535,Angelique: Seichi yori Ai wo Komete,Romance,OVA,3,6.54,1946
2536,Angelique: Shiroi Tsubasa no Memoire,Fantasy,OVA,2,6.14,1871
2536,Angelique: Shiroi Tsubasa no Memoire,Sci-Fi,OVA,2,6.14,1871
2536,Angelique: Shiroi Tsubasa no Memoire,Drama,OVA,2,6.14,1871
2536,Angelique: Shiroi Tsubasa no Memoire,Romance,OVA,2,6.14,1871
2537,Angelique: Twin Collection,Sci-Fi,OVA,8,6.32,906
2537,Angelique: Twin Collection,Fantasy,OVA,8,6.32,906
2832,Ani*Kuri15,Supernatural,Special,15,7.02,12926
2832,Ani*Kuri15,Drama,Special,15,7.02,12926
2832,Ani*Kuri15,Adventure,Special,15,7.02,12926
2832,Ani*Kuri15,Fantasy,Special,15,7.02,12926
2832,Ani*Kuri15,School,Special,15,7.02,12926
2832,Ani*Kuri15,Comedy,Special,15,7.02,12926
2832,Ani*Kuri15,Sci-Fi,Special,15,7.02,12926
280,Animal Yokochou,Fantasy,TV,51,7.04,1511
280,Animal Yokochou,Comedy,TV,51,7.04,1511
280,Animal Yokochou,Adventure,TV,51,7.04,1511
5935,Animation Kikou: Marco Polo no Bouken,Adventure,TV,43,6.54,249
1797,Animation Seisaku Shinkou Kuromi-chan,Drama,OVA,1,7.04,5794
1797,Animation Seisaku Shinkou Kuromi-chan,Comedy,OVA,1,7.04,5794
1798,Animation Seisaku Shinkou Kuromi-chan 2,Comedy,OVA,1,7.05,3841
1798,Animation Seisaku Shinkou Kuromi-chan 2,Drama,OVA,1,7.05,3841
7939,Animation!,Comedy,OVA,13,6.28,407
7939,Animation!,Adventure,OVA,13,6.28,407
7939,Animation!,Fantasy,OVA,13,6.28,407
2579,Anime 80-nichikan Sekai Isshuu,Adventure,TV,26,6.86,2258
2579,Anime 80-nichikan Sekai Isshuu,Romance,TV,26,6.86,2258
2810,Anime Himitsu no Hanazono,Drama,TV,39,7.11,2188
13047,Anime Koukyoushi: Jungle Taitei,Adventure,OVA,1,6.85,407
13047,Anime Koukyoushi: Jungle Taitei,Shounen,OVA,1,6.85,407
2882,Anime Oyako Gekijou,Sci-Fi,TV,26,6.03,1074
2882,Anime Oyako Gekijou,Fantasy,TV,26,6.03,1074
2882,Anime Oyako Gekijou,Adventure,TV,26,6.03,1074
8723,Anime Rakugo Kan,Comedy,OVA,4,5.84,264
25063,Anime Roukyoku Kikou Shimizu no Jirochouden,Drama,TV,30,5.25,66
25063,Anime Roukyoku Kikou Shimizu no Jirochouden,Comedy,TV,30,5.25,66
2333,Anime Sanjuushi,Drama,TV,52,7.3,2102
2333,Anime Sanjuushi,Adventure,TV,52,7.3,2102
2333,Anime Sanjuushi,Romance,TV,52,7.3,2102
2334,Anime Sanjuushi: Aramis no Bouken,Romance,Movie,1,6.83,705
2334,Anime Sanjuushi: Aramis no Bouken,Adventure,Movie,1,6.83,705
6520,Anime TV de Hakken! Tamagotchi,Fantasy,TV,27,6.32,300
6520,Anime TV de Hakken! Tamagotchi,Comedy,TV,27,6.32,300
3080,Anime Tenchou,Action,OVA,1,6.11,6066
9861,Anime Tenchou Movie,Action,Movie,1,5.67,1280
9875,Anime Tenchou x Touhou Project,Fantasy,Special,1,6.96,8449
8239,Anime Yasei no Sakebi,Drama,TV,22,6.11,182
8239,Anime Yasei no Sakebi,Adventure,TV,22,6.11,182
27911,Anime de Wakaru Shinryounaika,Comedy,ONA,20,6.76,21416
33512,Animegatari x Ghost in the Shell Collab Eizou,Sci-Fi,ONA,1,5.33,580
33512,Animegatari x Ghost in the Shell Collab Eizou,Comedy,ONA,1,5.33,580
27757,Anisava,Romance,TV,13,5.93,176
27757,Anisava,Comedy,TV,13,5.93,176
32289,Anison Nippon,Action,ONA,1,5.4,209
32289,Anison Nippon,Sci-Fi,ONA,1,5.4,209
31519,Anitore! EX,Comedy,TV,12,5.62,15005
33746,Anitore! XX,Comedy,TV,12,5.89,6227
7610,Anju to Zushioumaru,Fantasy,Movie,1,6.3,637
1244,Ankoku Shindenshou Takegami,Sci-Fi,OVA,3,5.71,912
1244,Ankoku Shindenshou Takegami,Action,OVA,3,5.71,912
1244,Ankoku Shindenshou Takegami,Drama,OVA,3,5.71,912
1244,Ankoku Shindenshou Takegami,Supernatural,OVA,3,5.71,912
1966,Ankoku Shinwa,Fantasy,OVA,2,4.31,1255
1966,Ankoku Shinwa,Supernatural,OVA,2,4.31,1255
6093,Anmitsu Hime,Comedy,TV,51,6.58,407
31080,Anne Happy♪,Comedy,TV,12,7.17,32040
31080,Anne Happy♪,School,TV,12,7.17,32040
3829,Anne no Nikki,Drama,Movie,1,7.08,3159
12027,Anne no Nikki: Anne Frank Monogatari,Drama,Special,1,6.86,385
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Drama,TV,11,8.62,463835
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,Supernatural,TV,11,8.62,463835
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,Supernatural,Movie,1,8.19,95241
15039,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai. Movie,Drama,Movie,1,8.19,95241
7475,Ano Ko ni 1000%,School,OVA,1,5.44,1084
7475,Ano Ko ni 1000%,Romance,OVA,1,5.44,1084
11433,Ano Natsu de Matteru,Drama,TV,12,7.7,169718
11433,Ano Natsu de Matteru,Comedy,TV,12,7.7,169718
11433,Ano Natsu de Matteru,Sci-Fi,TV,12,7.7,169718
11433,Ano Natsu de Matteru,Romance,TV,12,7.7,169718
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Comedy,Special,1,7.29,19772
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Romance,Special,1,7.29,19772
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Drama,Special,1,7.29,19772
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.",Sci-Fi,Special,1,7.29,19772
18821,Ano Yama ni Noborou yo,Fantasy,OVA,1,5.91,84
18821,Ano Yama ni Noborou yo,Adventure,OVA,1,5.91,84
11111,Another,Supernatural,TV,12,7.88,534657
11111,Another,School,TV,12,7.88,534657
19759,Ansatsu Kyoushitsu,Shounen,Special,1,7.28,35230
19759,Ansatsu Kyoushitsu,Comedy,Special,1,7.28,35230
19759,Ansatsu Kyoushitsu,Action,Special,1,7.28,35230
24833,Ansatsu Kyoushitsu (TV),Shounen,TV,22,8.2,312654
24833,Ansatsu Kyoushitsu (TV),Comedy,TV,22,8.2,312654
24833,Ansatsu Kyoushitsu (TV),Action,TV,22,8.2,312654
24833,Ansatsu Kyoushitsu (TV),School,TV,22,8.2,312654
30654,Ansatsu Kyoushitsu (TV) 2nd Season,Action,TV,25,8.68,176475
30654,Ansatsu Kyoushitsu (TV) 2nd Season,School,TV,25,8.68,176475
30654,Ansatsu Kyoushitsu (TV) 2nd Season,Shounen,TV,25,8.68,176475
30654,Ansatsu Kyoushitsu (TV) 2nd Season,Comedy,TV,25,8.68,176475
32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,Shounen,ONA,8,7.88,7999
32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,Comedy,ONA,8,7.88,7999
32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,School,ONA,8,7.88,7999
32863,Ansatsu Kyoushitsu (TV) 2nd Season: Kagaijugyou-hen,Action,ONA,8,7.88,7999
28405,Ansatsu Kyoushitsu (TV): Deai no Jikan,Comedy,Special,1,7.42,29382
28405,Ansatsu Kyoushitsu (TV): Deai no Jikan,Shounen,Special,1,7.42,29382
28405,Ansatsu Kyoushitsu (TV): Deai no Jikan,School,Special,1,7.42,29382
28405,Ansatsu Kyoushitsu (TV): Deai no Jikan,Action,Special,1,7.42,29382
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,School,Movie,1,7.72,14896
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,Comedy,Movie,1,7.72,14896
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,Action,Movie,1,7.72,14896
33513,Ansatsu Kyoushitsu: 365-nichi no Jikan,Shounen,Movie,1,7.72,14896
32789,Answer,Supernatural,Music,1,5.44,103
5926,Antique Heart,School,OVA,1,5.78,616
7152,Anyamal Tantei Kiruminzoo,Comedy,TV,50,7.16,3605
21995,Ao Haru Ride,School,TV,12,7.89,227417
21995,Ao Haru Ride,Drama,TV,12,7.89,227417
21995,Ao Haru Ride,Romance,TV,12,7.89,227417
21995,Ao Haru Ride,Comedy,TV,12,7.89,227417
24151,Ao Haru Ride OVA,School,OVA,2,7.76,46864
24151,Ao Haru Ride OVA,Romance,OVA,2,7.76,46864
1051,Ao no 6-gou,Sci-Fi,OVA,4,7.16,29487
1051,Ao no 6-gou,Action,OVA,4,7.16,29487
1051,Ao no 6-gou,Adventure,OVA,4,7.16,29487
26285,Ao no Doumon,Drama,OVA,1,6.08,82
9919,Ao no Exorcist,Action,TV,25,7.92,583823
9919,Ao no Exorcist,Fantasy,TV,25,7.92,583823
9919,Ao no Exorcist,Shounen,TV,25,7.92,583823
9919,Ao no Exorcist,Supernatural,TV,25,7.92,583823
11737,Ao no Exorcist Movie,Supernatural,Movie,1,7.88,105183
11737,Ao no Exorcist Movie,Action,Movie,1,7.88,105183
11737,Ao no Exorcist Movie,Fantasy,Movie,1,7.88,105183
11737,Ao no Exorcist Movie,Shounen,Movie,1,7.88,105183
13677,Ao no Exorcist Movie Special,Comedy,Special,1,7.34,20543
11266,Ao no Exorcist: Kuro no Iede,Shounen,Special,1,7.43,59755
11266,Ao no Exorcist: Kuro no Iede,Action,Special,1,7.43,59755
11266,Ao no Exorcist: Kuro no Iede,Supernatural,Special,1,7.43,59755
11266,Ao no Exorcist: Kuro no Iede,Fantasy,Special,1,7.43,59755
10647,Ao no Exorcist: Ura Ex,Shounen,Special,10,7.26,43615
10647,Ao no Exorcist: Ura Ex,Fantasy,Special,10,7.26,43615
10647,Ao no Exorcist: Ura Ex,Action,Special,10,7.26,43615
10647,Ao no Exorcist: Ura Ex,Supernatural,Special,10,7.26,43615
28391,Ao no Kanata no Four Rhythm,Sci-Fi,TV,12,6.98,72174
28391,Ao no Kanata no Four Rhythm,Drama,TV,12,6.98,72174
28391,Ao no Kanata no Four Rhythm,School,TV,12,6.98,72174
30205,Aoharu x Kikanjuu,Comedy,TV,12,7.29,97674
30205,Aoharu x Kikanjuu,Action,TV,12,7.29,97674
30205,Aoharu x Kikanjuu,Shounen,TV,12,7.29,97674
31754,Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,Shounen,Special,1,7.33,13993
31754,Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,Comedy,Special,1,7.33,13993
31754,Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,Action,Special,1,7.33,13993
3631,Aoi Blink,Fantasy,TV,39,7.0,931
3631,Aoi Blink,Adventure,TV,39,7.0,931
7193,Aoi Bungaku Series,Drama,TV,12,7.9,93074
6164,Aoi Hana,Romance,TV,11,7.29,43279
22415,Aoi Heya,Fantasy,Music,1,4.77,253
10901,Aoi Hitomi no Onnanoko no Ohanashi,Drama,Special,1,6.34,373
17117,Aoi Kioku: Manmou Kaitaku to Shounen-tachi,Drama,Movie,1,6.45,135
1586,Aoi Umi no Tristia,Adventure,OVA,2,5.87,2279
1327,Aoki Densetsu Shoot!,School,TV,58,7.53,6937
1327,Aoki Densetsu Shoot!,Drama,TV,58,7.53,6937
1327,Aoki Densetsu Shoot!,Shounen,TV,58,7.53,6937
1327,Aoki Densetsu Shoot!,Comedy,TV,58,7.53,6937
1327,Aoki Densetsu Shoot!,Romance,TV,58,7.53,6937
1327,Aoki Densetsu Shoot!,Action,TV,58,7.53,6937
2682,Aoki Densetsu Shoot! (Movie),Shounen,Movie,1,6.96,1259
2682,Aoki Densetsu Shoot! (Movie),Action,Movie,1,6.96,1259
18893,Aoki Hagane no Arpeggio: Ars Nova,Action,TV,12,7.55,84708
18893,Aoki Hagane no Arpeggio: Ars Nova,Sci-Fi,TV,12,7.55,84708
23627,Aoki Hagane no Arpeggio: Ars Nova - Kirikumas,Comedy,Special,13,6.77,2913
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,Sci-Fi,Movie,1,8.12,12353
24921,Aoki Hagane no Arpeggio: Ars Nova Cadenza,Action,Movie,1,8.12,12353
24919,Aoki Hagane no Arpeggio: Ars Nova DC,Sci-Fi,Movie,1,7.58,11943
24919,Aoki Hagane no Arpeggio: Ars Nova DC,Action,Movie,1,7.58,11943
3306,Aoki Honoo,Romance,OVA,1,5.27,1312
3306,Aoki Honoo,Drama,OVA,1,5.27,1312
3079,Aoki Ryuusei SPT Layzner,Shounen,TV,38,7.22,2378
3079,Aoki Ryuusei SPT Layzner,Sci-Fi,TV,38,7.22,2378
5755,Aoki Ryuusei SPT Layzner OVA,Shounen,OVA,3,7.01,740
5755,Aoki Ryuusei SPT Layzner OVA,Sci-Fi,OVA,3,7.01,740
5755,Aoki Ryuusei SPT Layzner OVA,Action,OVA,3,7.01,740
